locs,techs,timesteps,resource
Rwanda,Solar_PV3,2040-10-05 13:00:00,0.596
Rwanda,Solar_PV3,2040-10-05 14:00:00,0.497
Rwanda,Solar_PV3,2040-10-05 15:00:00,0.363
Rwanda,Solar_PV3,2040-10-05 16:00:00,0.199
Rwanda,Solar_PV3,2040-10-05 17:00:00,0.033
Rwanda,Solar_PV3,2040-10-05 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-05 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-05 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-05 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-05 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-05 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 06:00:00,0.023
Rwanda,Solar_PV3,2040-10-06 07:00:00,0.134
Rwanda,Solar_PV3,2040-10-06 08:00:00,0.283
Rwanda,Solar_PV3,2040-10-06 09:00:00,0.421
Rwanda,Solar_PV3,2040-10-06 10:00:00,0.534
Rwanda,Solar_PV3,2040-10-06 11:00:00,0.57
Rwanda,Solar_PV3,2040-10-06 12:00:00,0.545
Rwanda,Solar_PV3,2040-10-06 13:00:00,0.509
Rwanda,Solar_PV3,2040-10-06 14:00:00,0.421
Rwanda,Solar_PV3,2040-10-06 15:00:00,0.307
Rwanda,Solar_PV3,2040-10-06 16:00:00,0.17
Rwanda,Solar_PV3,2040-10-06 17:00:00,0.031
Rwanda,Solar_PV3,2040-10-06 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-06 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 06:00:00,0.043
Rwanda,Solar_PV3,2040-10-07 07:00:00,0.202
Rwanda,Solar_PV3,2040-10-07 08:00:00,0.374
Rwanda,Solar_PV3,2040-10-07 09:00:00,0.47
Rwanda,Solar_PV3,2040-10-07 10:00:00,0.517
Rwanda,Solar_PV3,2040-10-07 11:00:00,0.517
Rwanda,Solar_PV3,2040-10-07 12:00:00,0.517
Rwanda,Solar_PV3,2040-10-07 13:00:00,0.509
Rwanda,Solar_PV3,2040-10-07 14:00:00,0.445
Rwanda,Solar_PV3,2040-10-07 15:00:00,0.338
Rwanda,Solar_PV3,2040-10-07 16:00:00,0.181
Rwanda,Solar_PV3,2040-10-07 17:00:00,0.036
Rwanda,Solar_PV3,2040-10-07 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-07 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 06:00:00,0.052
Rwanda,Solar_PV3,2040-10-08 07:00:00,0.235
Rwanda,Solar_PV3,2040-10-08 08:00:00,0.416
Rwanda,Solar_PV3,2040-10-08 09:00:00,0.553
Rwanda,Solar_PV3,2040-10-08 10:00:00,0.635
Rwanda,Solar_PV3,2040-10-08 11:00:00,0.653
Rwanda,Solar_PV3,2040-10-08 12:00:00,0.614
Rwanda,Solar_PV3,2040-10-08 13:00:00,0.541
Rwanda,Solar_PV3,2040-10-08 14:00:00,0.463
Rwanda,Solar_PV3,2040-10-08 15:00:00,0.346
Rwanda,Solar_PV3,2040-10-08 16:00:00,0.184
Rwanda,Solar_PV3,2040-10-08 17:00:00,0.032
Rwanda,Solar_PV3,2040-10-08 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-08 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 06:00:00,0.052
Rwanda,Solar_PV3,2040-10-09 07:00:00,0.228
Rwanda,Solar_PV3,2040-10-09 08:00:00,0.395
Rwanda,Solar_PV3,2040-10-09 09:00:00,0.531
Rwanda,Solar_PV3,2040-10-09 10:00:00,0.611
Rwanda,Solar_PV3,2040-10-09 11:00:00,0.63
Rwanda,Solar_PV3,2040-10-09 12:00:00,0.577
Rwanda,Solar_PV3,2040-10-09 13:00:00,0.33
Rwanda,Solar_PV3,2040-10-09 14:00:00,0.197
Rwanda,Solar_PV3,2040-10-09 15:00:00,0.131
Rwanda,Solar_PV3,2040-10-09 16:00:00,0.065
Rwanda,Solar_PV3,2040-10-09 17:00:00,0.015
Rwanda,Solar_PV3,2040-10-09 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-09 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 06:00:00,0.034
Rwanda,Solar_PV3,2040-10-10 07:00:00,0.149
Rwanda,Solar_PV3,2040-10-10 08:00:00,0.262
Rwanda,Solar_PV3,2040-10-10 09:00:00,0.368
Rwanda,Solar_PV3,2040-10-10 10:00:00,0.433
Rwanda,Solar_PV3,2040-10-10 11:00:00,0.468
Rwanda,Solar_PV3,2040-10-10 12:00:00,0.458
Rwanda,Solar_PV3,2040-10-10 13:00:00,0.427
Rwanda,Solar_PV3,2040-10-10 14:00:00,0.383
Rwanda,Solar_PV3,2040-10-10 15:00:00,0.292
Rwanda,Solar_PV3,2040-10-10 16:00:00,0.152
Rwanda,Solar_PV3,2040-10-10 17:00:00,0.034
Rwanda,Solar_PV3,2040-10-10 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-10 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 06:00:00,0.026
Rwanda,Solar_PV3,2040-10-11 07:00:00,0.139
Rwanda,Solar_PV3,2040-10-11 08:00:00,0.237
Rwanda,Solar_PV3,2040-10-11 09:00:00,0.267
Rwanda,Solar_PV3,2040-10-11 10:00:00,0.305
Rwanda,Solar_PV3,2040-10-11 11:00:00,0.315
Rwanda,Solar_PV3,2040-10-11 12:00:00,0.322
Rwanda,Solar_PV3,2040-10-11 13:00:00,0.29
Rwanda,Solar_PV3,2040-10-11 14:00:00,0.236
Rwanda,Solar_PV3,2040-10-11 15:00:00,0.165
Rwanda,Solar_PV3,2040-10-11 16:00:00,0.09
Rwanda,Solar_PV3,2040-10-11 17:00:00,0.02
Rwanda,Solar_PV3,2040-10-11 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-11 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 06:00:00,0.028
Rwanda,Solar_PV3,2040-10-12 07:00:00,0.148
Rwanda,Solar_PV3,2040-10-12 08:00:00,0.314
Rwanda,Solar_PV3,2040-10-12 09:00:00,0.463
Rwanda,Solar_PV3,2040-10-12 10:00:00,0.522
Rwanda,Solar_PV3,2040-10-12 11:00:00,0.505
Rwanda,Solar_PV3,2040-10-12 12:00:00,0.479
Rwanda,Solar_PV3,2040-10-12 13:00:00,0.419
Rwanda,Solar_PV3,2040-10-12 14:00:00,0.348
Rwanda,Solar_PV3,2040-10-12 15:00:00,0.238
Rwanda,Solar_PV3,2040-10-12 16:00:00,0.12
Rwanda,Solar_PV3,2040-10-12 17:00:00,0.025
Rwanda,Solar_PV3,2040-10-12 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-12 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 06:00:00,0.038
Rwanda,Solar_PV3,2040-10-13 07:00:00,0.178
Rwanda,Solar_PV3,2040-10-13 08:00:00,0.33
Rwanda,Solar_PV3,2040-10-13 09:00:00,0.471
Rwanda,Solar_PV3,2040-10-13 10:00:00,0.565
Rwanda,Solar_PV3,2040-10-13 11:00:00,0.604
Rwanda,Solar_PV3,2040-10-13 12:00:00,0.594
Rwanda,Solar_PV3,2040-10-13 13:00:00,0.522
Rwanda,Solar_PV3,2040-10-13 14:00:00,0.385
Rwanda,Solar_PV3,2040-10-13 15:00:00,0.263
Rwanda,Solar_PV3,2040-10-13 16:00:00,0.151
Rwanda,Solar_PV3,2040-10-13 17:00:00,0.032
Rwanda,Solar_PV3,2040-10-13 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-13 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 06:00:00,0.043
Rwanda,Solar_PV3,2040-10-14 07:00:00,0.193
Rwanda,Solar_PV3,2040-10-14 08:00:00,0.315
Rwanda,Solar_PV3,2040-10-14 09:00:00,0.428
Rwanda,Solar_PV3,2040-10-14 10:00:00,0.467
Rwanda,Solar_PV3,2040-10-14 11:00:00,0.468
Rwanda,Solar_PV3,2040-10-14 12:00:00,0.458
Rwanda,Solar_PV3,2040-10-14 13:00:00,0.401
Rwanda,Solar_PV3,2040-10-14 14:00:00,0.349
Rwanda,Solar_PV3,2040-10-14 15:00:00,0.274
Rwanda,Solar_PV3,2040-10-14 16:00:00,0.15
Rwanda,Solar_PV3,2040-10-14 17:00:00,0.03
Rwanda,Solar_PV3,2040-10-14 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-14 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 06:00:00,0.05
Rwanda,Solar_PV3,2040-10-15 07:00:00,0.205
Rwanda,Solar_PV3,2040-10-15 08:00:00,0.351
Rwanda,Solar_PV3,2040-10-15 09:00:00,0.497
Rwanda,Solar_PV3,2040-10-15 10:00:00,0.509
Rwanda,Solar_PV3,2040-10-15 11:00:00,0.496
Rwanda,Solar_PV3,2040-10-15 12:00:00,0.461
Rwanda,Solar_PV3,2040-10-15 13:00:00,0.395
Rwanda,Solar_PV3,2040-10-15 14:00:00,0.329
Rwanda,Solar_PV3,2040-10-15 15:00:00,0.23
Rwanda,Solar_PV3,2040-10-15 16:00:00,0.139
Rwanda,Solar_PV3,2040-10-15 17:00:00,0.029
Rwanda,Solar_PV3,2040-10-15 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-15 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 06:00:00,0.048
Rwanda,Solar_PV3,2040-10-16 07:00:00,0.219
Rwanda,Solar_PV3,2040-10-16 08:00:00,0.392
Rwanda,Solar_PV3,2040-10-16 09:00:00,0.523
Rwanda,Solar_PV3,2040-10-16 10:00:00,0.591
Rwanda,Solar_PV3,2040-10-16 11:00:00,0.59
Rwanda,Solar_PV3,2040-10-16 12:00:00,0.541
Rwanda,Solar_PV3,2040-10-16 13:00:00,0.434
Rwanda,Solar_PV3,2040-10-16 14:00:00,0.346
Rwanda,Solar_PV3,2040-10-16 15:00:00,0.241
Rwanda,Solar_PV3,2040-10-16 16:00:00,0.117
Rwanda,Solar_PV3,2040-10-16 17:00:00,0.023
Rwanda,Solar_PV3,2040-10-16 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-16 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 06:00:00,0.048
Rwanda,Solar_PV3,2040-10-17 07:00:00,0.216
Rwanda,Solar_PV3,2040-10-17 08:00:00,0.339
Rwanda,Solar_PV3,2040-10-17 09:00:00,0.504
Rwanda,Solar_PV3,2040-10-17 10:00:00,0.576
Rwanda,Solar_PV3,2040-10-17 11:00:00,0.583
Rwanda,Solar_PV3,2040-10-17 12:00:00,0.559
Rwanda,Solar_PV3,2040-10-17 13:00:00,0.495
Rwanda,Solar_PV3,2040-10-17 14:00:00,0.334
Rwanda,Solar_PV3,2040-10-17 15:00:00,0.237
Rwanda,Solar_PV3,2040-10-17 16:00:00,0.118
Rwanda,Solar_PV3,2040-10-17 17:00:00,0.019
Rwanda,Solar_PV3,2040-10-17 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-17 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 06:00:00,0.018
Rwanda,Solar_PV3,2040-10-18 07:00:00,0.107
Rwanda,Solar_PV3,2040-10-18 08:00:00,0.217
Rwanda,Solar_PV3,2040-10-18 09:00:00,0.265
Rwanda,Solar_PV3,2040-10-18 10:00:00,0.293
Rwanda,Solar_PV3,2040-10-18 11:00:00,0.26
Rwanda,Solar_PV3,2040-10-18 12:00:00,0.236
Rwanda,Solar_PV3,2040-10-18 13:00:00,0.235
Rwanda,Solar_PV3,2040-10-18 14:00:00,0.198
Rwanda,Solar_PV3,2040-10-18 15:00:00,0.152
Rwanda,Solar_PV3,2040-10-18 16:00:00,0.096
Rwanda,Solar_PV3,2040-10-18 17:00:00,0.02
Rwanda,Solar_PV3,2040-10-18 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-18 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 06:00:00,0.046
Rwanda,Solar_PV3,2040-10-19 07:00:00,0.215
Rwanda,Solar_PV3,2040-10-19 08:00:00,0.371
Rwanda,Solar_PV3,2040-10-19 09:00:00,0.507
Rwanda,Solar_PV3,2040-10-19 10:00:00,0.582
Rwanda,Solar_PV3,2040-10-19 11:00:00,0.614
Rwanda,Solar_PV3,2040-10-19 12:00:00,0.583
Rwanda,Solar_PV3,2040-10-19 13:00:00,0.535
Rwanda,Solar_PV3,2040-10-19 14:00:00,0.43
Rwanda,Solar_PV3,2040-10-19 15:00:00,0.302
Rwanda,Solar_PV3,2040-10-19 16:00:00,0.15
Rwanda,Solar_PV3,2040-10-19 17:00:00,0.032
Rwanda,Solar_PV3,2040-10-19 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-19 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 06:00:00,0.045
Rwanda,Solar_PV3,2040-10-20 07:00:00,0.198
Rwanda,Solar_PV3,2040-10-20 08:00:00,0.312
Rwanda,Solar_PV3,2040-10-20 09:00:00,0.459
Rwanda,Solar_PV3,2040-10-20 10:00:00,0.519
Rwanda,Solar_PV3,2040-10-20 11:00:00,0.511
Rwanda,Solar_PV3,2040-10-20 12:00:00,0.432
Rwanda,Solar_PV3,2040-10-20 13:00:00,0.27
Rwanda,Solar_PV3,2040-10-20 14:00:00,0.169
Rwanda,Solar_PV3,2040-10-20 15:00:00,0.103
Rwanda,Solar_PV3,2040-10-20 16:00:00,0.05
Rwanda,Solar_PV3,2040-10-20 17:00:00,0.008
Rwanda,Solar_PV3,2040-10-20 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-20 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 06:00:00,0.038
Rwanda,Solar_PV3,2040-10-21 07:00:00,0.177
Rwanda,Solar_PV3,2040-10-21 08:00:00,0.335
Rwanda,Solar_PV3,2040-10-21 09:00:00,0.466
Rwanda,Solar_PV3,2040-10-21 10:00:00,0.544
Rwanda,Solar_PV3,2040-10-21 11:00:00,0.526
Rwanda,Solar_PV3,2040-10-21 12:00:00,0.483
Rwanda,Solar_PV3,2040-10-21 13:00:00,0.415
Rwanda,Solar_PV3,2040-10-21 14:00:00,0.336
Rwanda,Solar_PV3,2040-10-21 15:00:00,0.249
Rwanda,Solar_PV3,2040-10-21 16:00:00,0.146
Rwanda,Solar_PV3,2040-10-21 17:00:00,0.032
Rwanda,Solar_PV3,2040-10-21 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-21 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 06:00:00,0.045
Rwanda,Solar_PV3,2040-10-22 07:00:00,0.204
Rwanda,Solar_PV3,2040-10-22 08:00:00,0.352
Rwanda,Solar_PV3,2040-10-22 09:00:00,0.487
Rwanda,Solar_PV3,2040-10-22 10:00:00,0.562
Rwanda,Solar_PV3,2040-10-22 11:00:00,0.571
Rwanda,Solar_PV3,2040-10-22 12:00:00,0.517
Rwanda,Solar_PV3,2040-10-22 13:00:00,0.444
Rwanda,Solar_PV3,2040-10-22 14:00:00,0.35
Rwanda,Solar_PV3,2040-10-22 15:00:00,0.22
Rwanda,Solar_PV3,2040-10-22 16:00:00,0.129
Rwanda,Solar_PV3,2040-10-22 17:00:00,0.027
Rwanda,Solar_PV3,2040-10-22 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-22 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 06:00:00,0.045
Rwanda,Solar_PV3,2040-10-23 07:00:00,0.204
Rwanda,Solar_PV3,2040-10-23 08:00:00,0.353
Rwanda,Solar_PV3,2040-10-23 09:00:00,0.461
Rwanda,Solar_PV3,2040-10-23 10:00:00,0.513
Rwanda,Solar_PV3,2040-10-23 11:00:00,0.535
Rwanda,Solar_PV3,2040-10-23 12:00:00,0.51
Rwanda,Solar_PV3,2040-10-23 13:00:00,0.445
Rwanda,Solar_PV3,2040-10-23 14:00:00,0.331
Rwanda,Solar_PV3,2040-10-23 15:00:00,0.226
Rwanda,Solar_PV3,2040-10-23 16:00:00,0.106
Rwanda,Solar_PV3,2040-10-23 17:00:00,0.021
Rwanda,Solar_PV3,2040-10-23 18:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 19:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 20:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 21:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 22:00:00,0.0
Rwanda,Solar_PV3,2040-10-23 23:00:00,0.0
Rwanda,Solar_PV3,2040-10-24 00:00:00,0.0
Rwanda,Solar_PV3,2040-10-24 01:00:00,0.0
Rwanda,Solar_PV3,2040-10-24 02:00:00,0.0
Rwanda,Solar_PV3,2040-10-24 03:00:00,0.0
Rwanda,Solar_PV3,2040-10-24 04:00:00,0.0
Rwanda,Solar_PV3,2040-10-24 05:00:00,0.0
Rwanda,Solar_PV3,2040-10-24 06:00:00,0.04
Rwanda,Solar_PV3,2040-10-24 07:00:00,0.153
