locs,techs,timesteps,resource_con
DRC_S,PV_DRC_S_MSR6,2040-04-07 16:00:00,292801.4502171515
DRC_S,PV_DRC_S_MSR6,2040-04-07 17:00:00,111048.6791065507
DRC_S,PV_DRC_S_MSR6,2040-04-07 18:00:00,7381.73658376281
DRC_S,PV_DRC_S_MSR6,2040-04-07 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-07 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-07 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-07 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-07 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 06:00:00,5008.420633866667
DRC_S,PV_DRC_S_MSR6,2040-04-08 07:00:00,101279.67653838437
DRC_S,PV_DRC_S_MSR6,2040-04-08 08:00:00,195244.1038461182
DRC_S,PV_DRC_S_MSR6,2040-04-08 09:00:00,380313.16457535815
DRC_S,PV_DRC_S_MSR6,2040-04-08 10:00:00,530412.0297354519
DRC_S,PV_DRC_S_MSR6,2040-04-08 11:00:00,631968.3366163556
DRC_S,PV_DRC_S_MSR6,2040-04-08 12:00:00,688825.8104047653
DRC_S,PV_DRC_S_MSR6,2040-04-08 13:00:00,624821.3793737309
DRC_S,PV_DRC_S_MSR6,2040-04-08 14:00:00,554687.4646151976
DRC_S,PV_DRC_S_MSR6,2040-04-08 15:00:00,430777.5863457556
DRC_S,PV_DRC_S_MSR6,2040-04-08 16:00:00,277750.66308345966
DRC_S,PV_DRC_S_MSR6,2040-04-08 17:00:00,88087.82824710142
DRC_S,PV_DRC_S_MSR6,2040-04-08 18:00:00,6032.425174995371
DRC_S,PV_DRC_S_MSR6,2040-04-08 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-08 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 06:00:00,6030.643822838415
DRC_S,PV_DRC_S_MSR6,2040-04-09 07:00:00,116283.86479256708
DRC_S,PV_DRC_S_MSR6,2040-04-09 08:00:00,299624.2875616694
DRC_S,PV_DRC_S_MSR6,2040-04-09 09:00:00,453405.4132398902
DRC_S,PV_DRC_S_MSR6,2040-04-09 10:00:00,547382.6027147406
DRC_S,PV_DRC_S_MSR6,2040-04-09 11:00:00,602997.0249054068
DRC_S,PV_DRC_S_MSR6,2040-04-09 12:00:00,519032.2242157563
DRC_S,PV_DRC_S_MSR6,2040-04-09 13:00:00,495008.18984203273
DRC_S,PV_DRC_S_MSR6,2040-04-09 14:00:00,478525.57716420235
DRC_S,PV_DRC_S_MSR6,2040-04-09 15:00:00,414755.92457644705
DRC_S,PV_DRC_S_MSR6,2040-04-09 16:00:00,267249.7196141767
DRC_S,PV_DRC_S_MSR6,2040-04-09 17:00:00,109448.85786783976
DRC_S,PV_DRC_S_MSR6,2040-04-09 18:00:00,5948.426878779729
DRC_S,PV_DRC_S_MSR6,2040-04-09 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-09 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 06:00:00,3071.7164320736374
DRC_S,PV_DRC_S_MSR6,2040-04-10 07:00:00,52321.87734982076
DRC_S,PV_DRC_S_MSR6,2040-04-10 08:00:00,129263.49155097369
DRC_S,PV_DRC_S_MSR6,2040-04-10 09:00:00,215794.8337215897
DRC_S,PV_DRC_S_MSR6,2040-04-10 10:00:00,375238.85186886316
DRC_S,PV_DRC_S_MSR6,2040-04-10 11:00:00,530739.4142487012
DRC_S,PV_DRC_S_MSR6,2040-04-10 12:00:00,494171.1778951422
DRC_S,PV_DRC_S_MSR6,2040-04-10 13:00:00,532074.1821381953
DRC_S,PV_DRC_S_MSR6,2040-04-10 14:00:00,490103.06069750094
DRC_S,PV_DRC_S_MSR6,2040-04-10 15:00:00,430457.91893018235
DRC_S,PV_DRC_S_MSR6,2040-04-10 16:00:00,279105.9102377461
DRC_S,PV_DRC_S_MSR6,2040-04-10 17:00:00,92377.3682361393
DRC_S,PV_DRC_S_MSR6,2040-04-10 18:00:00,5423.06805847401
DRC_S,PV_DRC_S_MSR6,2040-04-10 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-10 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 06:00:00,4695.282448578347
DRC_S,PV_DRC_S_MSR6,2040-04-11 07:00:00,96484.96159823853
DRC_S,PV_DRC_S_MSR6,2040-04-11 08:00:00,243484.50655069752
DRC_S,PV_DRC_S_MSR6,2040-04-11 09:00:00,372462.76088325656
DRC_S,PV_DRC_S_MSR6,2040-04-11 10:00:00,491104.8037238214
DRC_S,PV_DRC_S_MSR6,2040-04-11 11:00:00,588767.5192298001
DRC_S,PV_DRC_S_MSR6,2040-04-11 12:00:00,605478.9746053908
DRC_S,PV_DRC_S_MSR6,2040-04-11 13:00:00,583101.954732512
DRC_S,PV_DRC_S_MSR6,2040-04-11 14:00:00,512157.1476418049
DRC_S,PV_DRC_S_MSR6,2040-04-11 15:00:00,342059.03104126203
DRC_S,PV_DRC_S_MSR6,2040-04-11 16:00:00,201056.29319924882
DRC_S,PV_DRC_S_MSR6,2040-04-11 17:00:00,86348.80205891137
DRC_S,PV_DRC_S_MSR6,2040-04-11 18:00:00,4172.891949961587
DRC_S,PV_DRC_S_MSR6,2040-04-11 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-11 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 06:00:00,3035.5048827580217
DRC_S,PV_DRC_S_MSR6,2040-04-12 07:00:00,61220.32665429838
DRC_S,PV_DRC_S_MSR6,2040-04-12 08:00:00,90203.51075414415
DRC_S,PV_DRC_S_MSR6,2040-04-12 09:00:00,136391.74998310403
DRC_S,PV_DRC_S_MSR6,2040-04-12 10:00:00,208302.08944867502
DRC_S,PV_DRC_S_MSR6,2040-04-12 11:00:00,280139.4123308487
DRC_S,PV_DRC_S_MSR6,2040-04-12 12:00:00,352881.7186738698
DRC_S,PV_DRC_S_MSR6,2040-04-12 13:00:00,343468.2987771388
DRC_S,PV_DRC_S_MSR6,2040-04-12 14:00:00,313562.62027334236
DRC_S,PV_DRC_S_MSR6,2040-04-12 15:00:00,218516.31064083986
DRC_S,PV_DRC_S_MSR6,2040-04-12 16:00:00,163239.36489802177
DRC_S,PV_DRC_S_MSR6,2040-04-12 17:00:00,42875.510518916686
DRC_S,PV_DRC_S_MSR6,2040-04-12 18:00:00,3405.6310734667736
DRC_S,PV_DRC_S_MSR6,2040-04-12 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-12 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 06:00:00,2598.0033564353816
DRC_S,PV_DRC_S_MSR6,2040-04-13 07:00:00,43779.305214514134
DRC_S,PV_DRC_S_MSR6,2040-04-13 08:00:00,164281.77195619128
DRC_S,PV_DRC_S_MSR6,2040-04-13 09:00:00,217630.9175644243
DRC_S,PV_DRC_S_MSR6,2040-04-13 10:00:00,320491.71653102525
DRC_S,PV_DRC_S_MSR6,2040-04-13 11:00:00,356944.19641944545
DRC_S,PV_DRC_S_MSR6,2040-04-13 12:00:00,529817.5133295165
DRC_S,PV_DRC_S_MSR6,2040-04-13 13:00:00,525979.72299048
DRC_S,PV_DRC_S_MSR6,2040-04-13 14:00:00,518476.59048951295
DRC_S,PV_DRC_S_MSR6,2040-04-13 15:00:00,331303.4224508146
DRC_S,PV_DRC_S_MSR6,2040-04-13 16:00:00,198905.2907168279
DRC_S,PV_DRC_S_MSR6,2040-04-13 17:00:00,70537.28327900975
DRC_S,PV_DRC_S_MSR6,2040-04-13 18:00:00,3671.5750987621186
DRC_S,PV_DRC_S_MSR6,2040-04-13 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-13 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 06:00:00,3203.20428387683
DRC_S,PV_DRC_S_MSR6,2040-04-14 07:00:00,61505.86106402549
DRC_S,PV_DRC_S_MSR6,2040-04-14 08:00:00,160600.40121628382
DRC_S,PV_DRC_S_MSR6,2040-04-14 09:00:00,299865.299839639
DRC_S,PV_DRC_S_MSR6,2040-04-14 10:00:00,486326.70994855947
DRC_S,PV_DRC_S_MSR6,2040-04-14 11:00:00,458902.0904686685
DRC_S,PV_DRC_S_MSR6,2040-04-14 12:00:00,504636.5032998755
DRC_S,PV_DRC_S_MSR6,2040-04-14 13:00:00,505591.3502553744
DRC_S,PV_DRC_S_MSR6,2040-04-14 14:00:00,486048.30004960124
DRC_S,PV_DRC_S_MSR6,2040-04-14 15:00:00,379727.5531344895
DRC_S,PV_DRC_S_MSR6,2040-04-14 16:00:00,178424.0147204397
DRC_S,PV_DRC_S_MSR6,2040-04-14 17:00:00,72328.84588794575
DRC_S,PV_DRC_S_MSR6,2040-04-14 18:00:00,3257.2248654672517
DRC_S,PV_DRC_S_MSR6,2040-04-14 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-14 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 06:00:00,3148.8874088328826
DRC_S,PV_DRC_S_MSR6,2040-04-15 07:00:00,44927.081407629055
DRC_S,PV_DRC_S_MSR6,2040-04-15 08:00:00,161758.86193090468
DRC_S,PV_DRC_S_MSR6,2040-04-15 09:00:00,215694.2142604902
DRC_S,PV_DRC_S_MSR6,2040-04-15 10:00:00,276286.1877964604
DRC_S,PV_DRC_S_MSR6,2040-04-15 11:00:00,353485.43633832573
DRC_S,PV_DRC_S_MSR6,2040-04-15 12:00:00,441220.6511335397
DRC_S,PV_DRC_S_MSR6,2040-04-15 13:00:00,436398.92590259865
DRC_S,PV_DRC_S_MSR6,2040-04-15 14:00:00,417835.65529750916
DRC_S,PV_DRC_S_MSR6,2040-04-15 15:00:00,282017.3480729233
DRC_S,PV_DRC_S_MSR6,2040-04-15 16:00:00,117385.93098653351
DRC_S,PV_DRC_S_MSR6,2040-04-15 17:00:00,55821.59775624311
DRC_S,PV_DRC_S_MSR6,2040-04-15 18:00:00,2982.672168558554
DRC_S,PV_DRC_S_MSR6,2040-04-15 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-15 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 06:00:00,3403.2562365438157
DRC_S,PV_DRC_S_MSR6,2040-04-16 07:00:00,68431.39551525343
DRC_S,PV_DRC_S_MSR6,2040-04-16 08:00:00,280142.97413730365
DRC_S,PV_DRC_S_MSR6,2040-04-16 09:00:00,448796.2058352791
DRC_S,PV_DRC_S_MSR6,2040-04-16 10:00:00,573727.7138089268
DRC_S,PV_DRC_S_MSR6,2040-04-16 11:00:00,660092.8407392685
DRC_S,PV_DRC_S_MSR6,2040-04-16 12:00:00,686742.1841558171
DRC_S,PV_DRC_S_MSR6,2040-04-16 13:00:00,575423.4057327503
DRC_S,PV_DRC_S_MSR6,2040-04-16 14:00:00,533465.3436504848
DRC_S,PV_DRC_S_MSR6,2040-04-16 15:00:00,409648.6658336379
DRC_S,PV_DRC_S_MSR6,2040-04-16 16:00:00,252007.1911102599
DRC_S,PV_DRC_S_MSR6,2040-04-16 17:00:00,100074.31975294197
DRC_S,PV_DRC_S_MSR6,2040-04-16 18:00:00,4366.117481031126
DRC_S,PV_DRC_S_MSR6,2040-04-16 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-16 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 06:00:00,4137.868268036926
DRC_S,PV_DRC_S_MSR6,2040-04-17 07:00:00,80625.95326274935
DRC_S,PV_DRC_S_MSR6,2040-04-17 08:00:00,156446.20807681658
DRC_S,PV_DRC_S_MSR6,2040-04-17 09:00:00,237611.17300306656
DRC_S,PV_DRC_S_MSR6,2040-04-17 10:00:00,370757.57140745915
DRC_S,PV_DRC_S_MSR6,2040-04-17 11:00:00,399729.1794118616
DRC_S,PV_DRC_S_MSR6,2040-04-17 12:00:00,600398.1317707518
DRC_S,PV_DRC_S_MSR6,2040-04-17 13:00:00,520671.22442761285
DRC_S,PV_DRC_S_MSR6,2040-04-17 14:00:00,539260.0220605121
DRC_S,PV_DRC_S_MSR6,2040-04-17 15:00:00,420617.6820286347
DRC_S,PV_DRC_S_MSR6,2040-04-17 16:00:00,232975.84688159756
DRC_S,PV_DRC_S_MSR6,2040-04-17 17:00:00,79659.23302049462
DRC_S,PV_DRC_S_MSR6,2040-04-17 18:00:00,3507.437504098272
DRC_S,PV_DRC_S_MSR6,2040-04-17 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-17 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 06:00:00,4993.282731968344
DRC_S,PV_DRC_S_MSR6,2040-04-18 07:00:00,108241.7197302404
DRC_S,PV_DRC_S_MSR6,2040-04-18 08:00:00,279026.9579088299
DRC_S,PV_DRC_S_MSR6,2040-04-18 09:00:00,449880.1667035172
DRC_S,PV_DRC_S_MSR6,2040-04-18 10:00:00,567203.4702325647
DRC_S,PV_DRC_S_MSR6,2040-04-18 11:00:00,571268.025623751
DRC_S,PV_DRC_S_MSR6,2040-04-18 12:00:00,608909.2411327298
DRC_S,PV_DRC_S_MSR6,2040-04-18 13:00:00,595750.6351712145
DRC_S,PV_DRC_S_MSR6,2040-04-18 14:00:00,532350.2180980894
DRC_S,PV_DRC_S_MSR6,2040-04-18 15:00:00,394159.78189313953
DRC_S,PV_DRC_S_MSR6,2040-04-18 16:00:00,272163.45743032184
DRC_S,PV_DRC_S_MSR6,2040-04-18 17:00:00,88441.33237506737
DRC_S,PV_DRC_S_MSR6,2040-04-18 18:00:00,3298.1842929108816
DRC_S,PV_DRC_S_MSR6,2040-04-18 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-18 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 06:00:00,6207.247291165152
DRC_S,PV_DRC_S_MSR6,2040-04-19 07:00:00,130416.01562221663
DRC_S,PV_DRC_S_MSR6,2040-04-19 08:00:00,320103.1887211347
DRC_S,PV_DRC_S_MSR6,2040-04-19 09:00:00,475097.3882824738
DRC_S,PV_DRC_S_MSR6,2040-04-19 10:00:00,606344.7772973746
DRC_S,PV_DRC_S_MSR6,2040-04-19 11:00:00,661481.0339298691
DRC_S,PV_DRC_S_MSR6,2040-04-19 12:00:00,565198.4991212204
DRC_S,PV_DRC_S_MSR6,2040-04-19 13:00:00,613856.8147634086
DRC_S,PV_DRC_S_MSR6,2040-04-19 14:00:00,490413.8231480074
DRC_S,PV_DRC_S_MSR6,2040-04-19 15:00:00,423863.03360734606
DRC_S,PV_DRC_S_MSR6,2040-04-19 16:00:00,242049.71358272887
DRC_S,PV_DRC_S_MSR6,2040-04-19 17:00:00,84038.41075781359
DRC_S,PV_DRC_S_MSR6,2040-04-19 18:00:00,3756.4640710562385
DRC_S,PV_DRC_S_MSR6,2040-04-19 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-19 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 06:00:00,6133.044636094865
DRC_S,PV_DRC_S_MSR6,2040-04-20 07:00:00,116860.86845968131
DRC_S,PV_DRC_S_MSR6,2040-04-20 08:00:00,233010.27707875628
DRC_S,PV_DRC_S_MSR6,2040-04-20 09:00:00,354289.2050575897
DRC_S,PV_DRC_S_MSR6,2040-04-20 10:00:00,459242.53523820563
DRC_S,PV_DRC_S_MSR6,2040-04-20 11:00:00,491126.47085600474
DRC_S,PV_DRC_S_MSR6,2040-04-20 12:00:00,540747.9449339926
DRC_S,PV_DRC_S_MSR6,2040-04-20 13:00:00,469938.78098630963
DRC_S,PV_DRC_S_MSR6,2040-04-20 14:00:00,537351.5151190463
DRC_S,PV_DRC_S_MSR6,2040-04-20 15:00:00,423509.5294793802
DRC_S,PV_DRC_S_MSR6,2040-04-20 16:00:00,270001.17514591105
DRC_S,PV_DRC_S_MSR6,2040-04-20 17:00:00,108801.2115563923
DRC_S,PV_DRC_S_MSR6,2040-04-20 18:00:00,3749.3404581463155
DRC_S,PV_DRC_S_MSR6,2040-04-20 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-20 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 06:00:00,5048.193091778293
DRC_S,PV_DRC_S_MSR6,2040-04-21 07:00:00,116428.70919411164
DRC_S,PV_DRC_S_MSR6,2040-04-21 08:00:00,330729.3862075304
DRC_S,PV_DRC_S_MSR6,2040-04-21 09:00:00,495489.62091320584
DRC_S,PV_DRC_S_MSR6,2040-04-21 10:00:00,608958.2148491617
DRC_S,PV_DRC_S_MSR6,2040-04-21 11:00:00,671551.0042052554
DRC_S,PV_DRC_S_MSR6,2040-04-21 12:00:00,629368.2556143097
DRC_S,PV_DRC_S_MSR6,2040-04-21 13:00:00,609962.6299037177
DRC_S,PV_DRC_S_MSR6,2040-04-21 14:00:00,504507.98287190223
DRC_S,PV_DRC_S_MSR6,2040-04-21 15:00:00,353017.65900820645
DRC_S,PV_DRC_S_MSR6,2040-04-21 16:00:00,255907.31261332866
DRC_S,PV_DRC_S_MSR6,2040-04-21 17:00:00,107655.51390674681
DRC_S,PV_DRC_S_MSR6,2040-04-21 18:00:00,3988.571383958926
DRC_S,PV_DRC_S_MSR6,2040-04-21 19:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 20:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 21:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 22:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-21 23:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-22 00:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-22 01:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-22 02:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-22 03:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-22 04:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-22 05:00:00,0.0
DRC_S,PV_DRC_S_MSR6,2040-04-22 06:00:00,6546.505091170206
DRC_S,PV_DRC_S_MSR6,2040-04-22 07:00:00,137247.75793180146
DRC_S,PV_DRC_S_MSR6,2040-04-22 08:00:00,336718.7734116127
DRC_S,PV_DRC_S_MSR6,2040-04-22 09:00:00,498957.2850615335
DRC_S,PV_DRC_S_MSR6,2040-04-22 10:00:00,622291.6429268467
DRC_S,PV_DRC_S_MSR6,2040-04-22 11:00:00,641001.2420943254
DRC_S,PV_DRC_S_MSR6,2040-04-22 12:00:00,585568.7665305977
